26, 9.24, -0.36, 0.00, -0.47, -0.11, -18288.74
26, 9.28, 0.37, 0.00, -0.47, -0.84, -18295.36
25, 9.29, 0.52, 0.00, -0.47, -0.99, -18301.17
23, 9.28, -0.01, 0.00, -0.47, -0.46, -18306.23
9, 9.29, 0.19, 0.00, -0.47, -0.66, -18311.28
4, 9.30, 0.16, 0.00, -0.47, -0.63, -18316.68
4, 9.29, -0.20, 0.00, -0.47, -0.27, -18321.48
2, 9.28, -0.12, 0.00, -0.47, -0.35, -18325.27
1, 9.24, -0.61, 0.00, -0.47, 0.14, -18326.16
1, 9.18, -0.70, 0.00, -0.47, 0.23, -18325.41
0, 9.14, -0.58, 0.00, -0.47, 0.11, -18326.08
0, 9.11, -0.29, 0.00, -0.47, -0.18, -18326.94
0, 9.07, -0.17, 0.00, -0.47, -0.30, -18327.98
0, 9.04, -0.27, 0.00, -0.47, -0.20, -18329.79
0, 9.02, -0.17, 0.00, -0.47, -0.30, -18331.73
0, 8.98, -0.31, 0.00, -0.47, -0.16, -18333.72
0, 8.97, -0.18, 0.00, -0.47, -0.29, -18336.71
0, 8.94, -0.39, 0.00, -0.47, -0.08, -18339.11
0, 8.93, -0.09, 0.00, -0.47, -0.38, -18342.59
0, 8.93, -0.03, 0.00, -0.47, -0.44, -18346.48
0, 8.91, -0.23, 0.00, -0.47, -0.24, -18349.44
0, 8.90, -0.05, 0.00, -0.47, -0.42, -18353.04
0, 8.89, -0.24, 0.00, -0.47, -0.23, -18356.74
0, 8.88, -0.09, 0.00, -0.47, -0.38, -18360.40
0, 8.87, -0.03, 0.00, -0.47, -0.44, -18364.29
0, 8.86, -0.24, 0.00, -0.47, -0.23, -18368.03
0, 8.86, -0.04, 0.00, -0.47, -0.43, -18372.29
0, 8.84, -0.05, 0.00, -0.47, -0.42, -18376.10
0, 8.84, -0.00, 0.00, -0.47, -0.47, -18380.70
0, 8.84, -0.00, 0.00, -0.47, -0.47, -18384.94
0, 8.84, -0.01, 0.00, -0.47, -0.46, -18388.95
0, 8.83, -0.15, 0.00, -0.47, -0.32, -18393.78
0, 8.83, -0.00, 0.00, -0.47, -0.47, -18398.14
0, 8.83, 0.15, 0.00, -0.47, -0.62, -18402.58
0, 8.82, -0.01, 0.00, -0.47, -0.46, -18406.92
0, 8.83, 0.07, 0.00, -0.47, -0.54, -18412.16
0, 8.82, -0.04, 0.00, -0.47, -0.43, -18416.43
0, 8.82, -0.01, 0.00, -0.47, -0.46, -18420.34
0, 8.82, 0.01, 0.00, -0.47, -0.48, -18425.00
0, 8.81, 0.05, 0.00, -0.47, -0.52, -18429.58
0, 8.81, 0.00, 0.00, -0.47, -0.47, -18434.38
0, 8.82, 0.10, 0.00, -0.47, -0.57, -18439.54
0, 8.81, -0.03, 0.00, -0.47, -0.44, -18443.85
0, 8.81, 0.02, 0.00, -0.47, -0.49, -18448.47
0, 8.81, -0.02, 0.00, -0.47, -0.45, -18453.19
0, 8.82, 0.24, 0.00, -0.47, -0.71, -18458.14
0, 8.82, 0.00, 0.00, -0.47, -0.47, -18462.68
0, 8.82, 0.01, 0.00, -0.47, -0.48, -18467.89
0, 8.81, -0.01, 0.00, -0.47, -0.46, -18471.99
0, 8.81, 0.11, 0.00, -0.47, -0.58, -18476.46
0, 8.81, 0.02, 0.00, -0.47, -0.49, -18481.33
7, 8.82, 0.07, 0.00, -0.47, -0.54, -18486.60
10, 8.82, 0.07, 0.00, -0.47, -0.54, -18492.00
10, 8.82, 0.01, 0.00, -0.47, -0.48, -18496.93
10, 8.84, 0.20, 0.00, -0.47, -0.67, -18503.28
16, 8.88, 0.18, 0.00, -0.47, -0.65, -18511.57
22, 8.91, 0.08, 0.00, -0.47, -0.55, -18519.88
26, 8.95, 0.26, 0.00, -0.47, -0.73, -18527.71
29, 8.99, 0.33, 0.00, -0.47, -0.80, -18536.44
34, 9.05, 0.47, 0.00, -0.47, -0.94, -18547.19
40, 9.09, 0.08, 0.00, -0.47, -0.55, -18556.25
43, 9.14, 0.61, 0.00, -0.47, -1.08, -18565.41
48, 9.17, 0.21, 0.00, -0.47, -0.68, -18573.06
52, 9.17, -0.18, 0.00, -0.47, -0.29, -18578.54
56, 9.15, -0.38, 0.00, -0.47, -0.09, -18582.25
68, 9.12, -0.40, 0.00, -0.47, -0.07, -18584.64
81, 9.08, -1.06, 0.00, -0.47, 0.59, -18586.39
93, 9.07, 0.30, 0.00, -0.47, -0.77, -18587.68
106, 9.11, 1.31, 0.00, -0.47, -1.78, -18593.68
121, 9.12, 0.83, 0.00, -0.47, -1.30, -18600.91
126, 9.11, -0.37, 0.00, -0.47, -0.10, -18606.83
126, 9.08, -0.99, 0.00, -0.47, 0.51, -18609.27
126, 9.02, -2.52, 0.00, -0.47, 2.05, -18611.28
126, 9.16, -0.09, 0.00, -0.47, -0.38, -18624.96
126, 9.12, -2.41, 0.00, -0.47, 1.94, -18630.18
126, 9.16, -0.03, 0.00, -0.47, -0.44, -18634.49
126, 126, 9.16, -0.87, 0.00, -0.47, 0.40, -18640.97
126, 126, 9.12, -3.86, 0.00, -0.47, 3.39, -18647.77
126, 126, 9.24, -0.86, 0.00, -0.47, 0.39, -18662.83
126, 9.25, -1.01, 0.00, -0.47, 0.54, -18674.12
126, 9.24, -0.99, 0.00, -0.47, 0.52, -18682.87
126, 9.36, 2.79, 0.00, -0.47, -3.26, -18692.08
126, 9.50, 6.54, -1.00, -0.47, -7.01, -18702.70
126, 9.38, 0.55, 0.00, -0.47, -1.02, -18708.16
126, 9.34, -0.84, 0.00, -0.47, 0.37, -18711.53
126, 9.32, -0.89, 0.00, -0.47, 0.42, -18713.92
130, 9.36, 0.25, 0.00, -0.47, -0.73, -18720.66
131, 9.35, -0.80, 0.00, -0.47, 0.32, -18726.36
133, 9.44, 3.51, 0.00, -0.47, -3.98, -18731.06
162, 9.41, 1.37, 0.00, -0.47, -1.84, -18737.54
171, 9.34, -0.35, 0.00, -0.47, -0.12, -18738.45
172, 9.37, 0.98, 0.00, -0.47, -1.45, -18743.12
172, 8.90, -6.10, 0.00, -0.47, 5.63, -18715.80
172, 8.65, -3.59, 0.00, -0.47, 3.12, -18690.06
172, 8.39, 0.50, 0.00, -0.47, -0.98, -18660.62
172, 8.50, 1.72, 0.00, -0.47, -2.19, -18674.16
172, 8.41, -0.25, 0.00, -0.47, -0.22, -18674.27
172, 8.51, 0.45, 0.00, -0.47, -0.92, -18687.46
173, 8.83, 2.84, 0.00, -0.47, -3.31, -18719.47
179, 8.78, 3.11, 0.00, -0.47, -3.59, -18718.70
184, 8.85, -0.61, 0.00, -0.47, 0.14, -18737.10
188, 9.06, 2.65, 0.00, -0.47, -3.12, -18756.56
189, 8.86, -1.06, 0.00, -0.47, 0.59, -18749.08
191, 9.05, 3.41, 0.00, -0.47, -3.88, -18763.12
199, 8.91, -3.43, 0.00, -0.47, 2.96, -18767.45
205, 9.00, 0.36, 0.00, -0.47, -0.83, -18773.64
206, 9.11, 2.12, 0.00, -0.47, -2.59, -18786.09
209, 9.03, -0.77, 0.00, -0.47, 0.30, -18789.20
209, 9.02, -1.90, 0.00, -0.47, 1.43, -18794.27
209, 9.06, 0.33, 0.00, -0.47, -0.80, -18798.78
208, 9.02, -1.22, 0.00, -0.47, 0.75, -18803.23
205, 9.06, 0.13, 0.00, -0.47, -0.60, -18808.75
192, 9.03, -1.58, 0.00, -0.47, 1.11, -18814.04
181, 9.05, 0.45, 0.00, -0.47, -0.92, -18817.44
178, 9.08, -0.32, 0.00, -0.47, -0.15, -18826.68
178, 9.12, 0.75, 0.00, -0.47, -1.22, -18832.38
178, 9.13, 0.57, 0.00, -0.47, -1.04, -18839.25
177, 9.18, 0.24, 0.00, -0.47, -0.71, -18849.47
175, 9.20, -0.44, 0.00, -0.47, -0.03, -18857.38
156, 9.07, -5.09, 0.00, -0.47, 4.62, -18858.07
138, 9.19, 1.50, 0.00, -0.47, -1.97, -18861.73
130, 9.30, 4.65, -1.00, -0.47, -5.12, -18871.58
126, 9.03, -2.18, 0.00, -0.47, 1.71, -18862.62
126, 8.59, -8.26, 1.00, -0.47, 7.79, -18835.25
126, 8.74, 1.73, 0.00, -0.47, -2.20, -18835.91
126, 8.77, 0.49, 0.00, -0.47, -0.96, -18845.15
126, 8.86, 1.26, 0.00, -0.47, -1.73, -18857.15
126, 8.97, 2.54, 0.00, -0.47, -3.01, -18870.78
126, 8.91, -0.63, 0.00, -0.47, 0.16, -18876.19
126, 9.00, 1.15, 0.00, -0.47, -1.62, -18886.72
126, 9.06, 0.50, 0.00, -0.47, -0.97, -18897.97
126, 9.05, 0.18, 0.00, -0.47, -0.65, -18902.70
126, 9.07, -0.25, 0.00, -0.47, -0.22, -18910.66
126, 9.12, 0.50, 0.00, -0.47, -0.97, -18918.18
110, 9.14, 0.40, 0.00, -0.47, -0.87, -18925.44
62, 9.10, 0.07, 0.00, -0.47, -0.55, -18927.14
40, 9.10, -1.10, 0.00, -0.47, 0.63, -18933.83
8, 9.10, -0.68, 0.00, -0.47, 0.21, -18938.12
0, 9.12, 0.03, 0.00, -0.47, -0.50, -18943.24
0, 9.14, 0.00, 0.00, -0.47, -0.47, -18950.17
0, 9.13, -0.40, 0.00, -0.47, -0.07, -18954.65
22, 9.11, -0.01, 0.00, -0.47, -0.46, -18956.06
91, 9.08, -0.15, 0.00, -0.47, -0.32, -18958.26
124, 9.04, -0.18, 0.00, -0.47, -0.29, -18959.58
125, 9.08, 0.50, 0.00, -0.47, -0.98, -18966.56
126, 9.09, 0.33, 0.00, -0.47, -0.80, -18973.17
126, 9.11, -0.61, 0.00, -0.47, 0.14, -18980.96
126, 9.12, -0.02, 0.00, 0.00, 0.02, -18981.25
126, 9.08, -1.16, 0.00, -0.47, 0.69, -18984.28
126, 9.14, -0.25, 0.00, -0.47, -0.22, -18993.47
127, 9.23, 3.17, 0.00, -0.47, -3.64, -19000.35
150, 9.12, -1.46, 0.00, -0.47, 0.99, -19002.62
172, 9.16, 1.49, 0.00, -0.47, -1.96, -19005.89
183, 9.10, -1.28, 0.00, -0.47, 0.81, -19009.91
192, 9.13, -0.35, 0.00, -0.47, -0.12, -19016.22
185, 9.38, 5.48, 0.00, -0.47, -5.95, -19033.79
126, 9.72, -1.73, 0.00, -0.47, 1.26, -19086.57
126, 9.60, -2.19, 0.00, -0.47, 1.71, -19080.23
126, 9.65, 0.61, 0.00, -0.47, -1.08, -19084.40
126, 9.02, -10.27, 1.00, -0.47, 9.79, -19048.26
126, 9.18, 0.91, 0.00, -0.47, -1.38, -19047.22
126, 9.16, -0.04, 0.00, -0.47, -0.43, -19051.21
126, 9.17, -0.37, 0.00, -0.47, -0.10, -19057.69
0, 9.19, -0.18, 0.00, -0.47, -0.29, -19064.30
0, 9.23, -0.80, 0.00, -0.47, 0.33, -19074.16
0, 9.22, -0.51, 0.00, -0.47, 0.04, -19077.38
0, 9.18, -0.58, 0.00, 0.00, 0.58, -19073.16
0, 9.13, -0.56, 0.00, 0.00, 0.56, -19068.81
0, 9.10, -0.01, 0.00, 0.00, 0.01, -19064.70
0, 9.07, -0.31, 0.00, 0.00, 0.31, -19061.45
0, 9.04, -0.09, 0.00, 0.00, 0.09, -19058.37
0, 9.01, -0.38, 0.00, 0.00, 0.38, -19055.77
0, 8.99, -0.16, 0.00, 0.00, 0.16, -19053.40
0, 8.95, -0.38, 0.00, 0.00, 0.38, -19050.57
0, 8.94, -0.18, 0.00, 0.00, 0.18, -19048.99
0, 8.93, -0.12, 0.00, 0.00, 0.12, -19047.62
0, 8.92, -0.08, 0.00, 0.00, 0.08, -19046.30
0, 8.91, -0.03, 0.00, 0.00, 0.03, -19045.67
0, 8.91, -0.02, 0.00, 0.00, 0.02, -19044.99
0, 8.90, -0.00, 0.00, 0.00, 0.00, -19044.36
0, 8.89, -0.02, 0.00, 0.00, 0.02, -19043.75
0, 8.89, -0.05, 0.00, 0.00, 0.05, -19043.11
0, 8.88, -0.07, 0.00, 0.00, 0.07, -19042.51
0, 8.88, 0.00, 0.00, 0.00, -0.00
